key,cz,en,ch
China_city_1390,阳山,Yangshan,陽山
China_city_1391,连山,Lianshan,連山
China_city_1392,连南,Liannan,連南
China_city_1393,英德,Yingde,英德
China_city_1394,连州,Lianzhou,連州
China_city_1395,潮安,Chaoan,潮安
China_city_1396,饶平,Raoping,饒平
China_city_1397,榕城,Rongcheng,榕城
China_city_1398,揭东,Jiedong,揭東
China_city_1399,揭西,Jiexi,揭西
China_city_1400,惠来,Huilai,惠來
China_city_1401,普宁,Puning,普寧
China_city_1402,云城,Yuncheng,雲城
China_city_1403,云安,Yunan,雲安
China_city_1404,新兴,Xinxing,新興
China_city_1405,郁南,Yunan,鬱南
China_city_1406,罗定,Luoding,羅定
China_city_1407,海口,Haikou,海口
China_city_1408,三亚,Sanya,三亞
China_city_1409,三沙,Sansha,三沙
China_city_1410,儋州,Danzhou,儋州
China_city_1411,五指山,Wuzhishan,五指山
China_city_1412,琼海,Qionghai,瓊海
China_city_1413,文昌,Wenchang,文昌
China_city_1414,万宁,Wanning,萬寧
China_city_1415,东方,Dongfang,東方
China_city_1416,定安,Dingan,定安
China_city_1417,屯昌,Tunchang,屯昌
China_city_1418,澄迈,Chengmai,澄邁
China_city_1419,临高,Lingao,臨高
China_city_1420,白沙,Baisha,白沙
China_city_1421,昌江,Changjiang,昌江
China_city_1422,乐东,Ledong,樂東
China_city_1423,陵水,Lingshui,陵水
China_city_1424,保亭,Baoting,保亭
China_city_1425,琼中,Qiongzhong,瓊中
China_city_1426,成都,Chengdu,成都
China_city_1427,自贡,Zigong,自貢
China_city_1428,攀枝花,Panzhihua,攀枝花
China_city_1429,泸州,Luzhou,瀘州
China_city_1430,德阳,Deyang,德陽
China_city_1431,绵阳,Mianyang,綿陽
China_city_1432,广元,Guangyuan,廣元
China_city_1433,遂宁,Suining,遂寧
China_city_1434,内江,Neijiang,內江
China_city_1435,乐山,Leshan,樂山
China_city_1436,南充,Nanchong,南充
China_city_1437,眉山,Meishan,眉山
China_city_1438,宜宾,Yibin,宜賓
China_city_1439,广安,Guangan,廣安
China_city_1440,达州,Dazhou,達州
China_city_1441,雅安,Yaan,雅安
China_city_1442,巴中,Bazhong,巴中
China_city_1443,资阳,Ziyang,資陽
China_city_1444,金堂,Jintang,金堂
China_city_1445,大邑,Dayi,大邑
China_city_1446,蒲江,Pujiang,蒲江
China_city_1447,新津,Xinjin,新津
China_city_1448,都江堰,Dujiangyan,都江堰
China_city_1449,彭州,Pengzhou,彭州
China_city_1450,邛崃,Qionglai,邛崍
China_city_1451,崇州,Chongzhou,崇州
China_city_1452,荣,Rongxian,榮
China_city_1453,富顺,Fushun,富順
China_city_1454,米易,Miyi,米易
China_city_1455,盐边,Yanbian,鹽邊
China_city_1456,泸,Luxian,瀘
China_city_1457,合江,Hejiang,合江
China_city_1458,叙永,Xuyong,敘永
China_city_1459,古蔺,Gulin,古藺
China_city_1460,中江,Zhongjiang,中江
China_city_1461,罗江,Luojiang,羅江
China_city_1462,广汉,Guanghan,廣漢
China_city_1463,什邡,Shifang,什邡
China_city_1464,绵竹,Mianzhu,綿竹
China_city_1465,三台,Santai,三台
China_city_1466,盐亭,Yanting,鹽亭
China_city_1467,安,Anxian,安
China_city_1468,梓潼,Zitong,梓潼
China_city_1469,北川,Beichuan,北川
China_city_1470,平武,Pingwu,平武
China_city_1471,江油,Jiangyou,江油
China_city_1472,旺苍,Wangcang,旺蒼
China_city_1473,青川,Qingchuan,青川
China_city_1474,剑阁,Jiange,劍閣
China_city_1475,苍溪,Cangxi,蒼溪
China_city_1476,蓬溪,Pengxi,蓬溪
China_city_1477,射洪,Shehong,射洪
China_city_1478,大英,Daying,大英
China_city_1479,威远,Weiyuan,威遠
China_city_1480,资中,Zizhong,資中
China_city_1481,隆昌,Longchang,隆昌
China_city_1482,犍为,Qianwei,犍為
China_city_1483,井研,Jingyan,井研
China_city_1484,夹江,Jiajiang,夾江
China_city_1485,沐川,Muchuan,沐川
China_city_1486,峨边,Ebian,峨邊
China_city_1487,马边,Mabian,馬邊
China_city_1488,峨眉山,Emeishan,峨眉山
China_city_1489,阆中,Langzhong,閬中
China_city_1490,南部,Nanbu,南部
China_city_1491,营山,Yingshan,營山
China_city_1492,蓬安,Pengan,蓬安
China_city_1493,仪陇,Yilong,儀隴
China_city_1494,西充,Xichong,西充
China_city_1495,仁寿,Renshou,仁壽
China_city_1496,彭山,Pengshan,彭山
China_city_1497,洪雅,Hongya,洪雅
China_city_1498,丹棱,Danling,丹棱
China_city_1499,青神,Qingshen,青神
China_city_1500,宜宾,Yibin,宜賓
China_city_1501,南溪,Nanxi,南溪
China_city_1502,江安,Jiangan,江安
China_city_1503,长宁,Changning,長寧
China_city_1504,高,Gaoxian,高
China_city_1505,珙,Gongxian,珙
China_city_1506,筠连,Junlian,筠連
China_city_1507,兴文,Xingwen,興文
China_city_1508,屏山,Pingshan,屏山
China_city_1509,岳池,Yuechi,岳池
China_city_1510,武胜,Wusheng,武勝
China_city_1511,邻水,Linshui,鄰水
China_city_1512,华蓥,Huaying,華蓥
China_city_1513,通川,Tongchuan,通川
China_city_1514,达川,Dachuan,達川
China_city_1515,开江,Kaijiang,開江
China_city_1516,大竹,Dazhu,大竹
China_city_1517,渠,Quxian,渠
China_city_1518,万源,Wanyuan,萬源
China_city_1519,名山,Mingshan,名山
China_city_1520,荥经,Yingjing,榮經
China_city_1521,汉源,Hanyuan,漢源
China_city_1522,石棉,Shimian,石棉
China_city_1523,天全,Tianquan,天全
China_city_1524,芦山,Lushan,蘆山
China_city_1525,宝兴,Baoxing,寶興
China_city_1526,通江,Tongjiang,通江
China_city_1527,南江,Nanjiang,南江
China_city_1528,平昌,Pingchang,平昌
China_city_1529,安岳,Anyue,安岳
China_city_1530,乐至,Lezhi,樂至
China_city_1531,简阳,Jianyang,簡陽
China_city_1532,贵阳,Guiyang,貴陽
China_city_1533,六盘水,Liupanshui,六盤水
China_city_1534,遵义,Zunyi,遵義
China_city_1535,安顺,Anshun,安順
China_city_1536,毕节,Bijie,畢節
China_city_1537,铜仁,Tongren,銅仁
China_city_1538,黔西南,Qianxinan,黔西南
China_city_1539,黔东南,Qiandongnan,黔東南
China_city_1540,黔南,Qiannan,黔南
China_city_1541,花溪,Huaxi,花溪
China_city_1542,乌当,Wudang,烏當
China_city_1543,白云,Baiyun,白雲
China_city_1544,观山湖,Guanshanhu,觀山湖
China_city_1545,开阳,Kaiyang,開陽
China_city_1546,息烽,Xifeng,息烽
China_city_1547,修文,Xiuwen,修文
China_city_1548,清镇,Qingzhen,清鎮
China_city_1549,钟山,Zhongshan,鐘山
China_city_1550,水城,Shuicheng,水城
China_city_1551,盘州,Panzhou,盤州
China_city_1552,红花岗,Honghuagang,紅花崗
China_city_1553,汇川,Huichuan,匯川
China_city_1554,播州,Bozhou,播州
China_city_1555,桐梓,Tongzi,桐梓
China_city_1556,绥阳,Suiyang,綏陽
China_city_1557,正安,Zhengan,正安
China_city_1558,道真,Daozhen,道真
China_city_1559,务川,Wuchuan,務川
China_city_1560,凤冈,Fenggang,鳳岡
China_city_1561,湄潭,Meitan,湄潭
China_city_1562,余庆,Yuqing,餘慶
China_city_1563,习水,Xishui,習水
China_city_1564,仁怀,Renhuai,仁懷
China_city_1565,西秀,Xixiu,西秀
China_city_1566,平坝,Pingba,平壩
China_city_1567,普定,Puding,普定
China_city_1568,镇宁,Zhenning,鎮寧
China_city_1569,关岭,Guanling,關嶺
China_city_1570,紫云,Ziyun,紫雲
China_city_1571,七星关,Qixingguan,七星關
China_city_1572,大方,Dafang,大方
China_city_1573,黔西,Qianxi,黔西
China_city_1574,金沙,Jinsha,金沙
China_city_1575,织金,Zhijin,織金
China_city_1576,纳雍,Nayong,納雍
China_city_1577,威宁,Weining,威寧
China_city_1578,赫章,Hezhang,赫章
China_city_1579,碧江,Bijiang,碧江
China_city_1580,万山,Wanshan,萬山
China_city_1581,江口,Jiangkou,江口
China_city_1582,玉屏,Yuping,玉屏
China_city_1583,石阡,Shiqian,石阡
China_city_1584,思南,Sinan,思南
China_city_1585,印江,Yinjiang,印江
China_city_1586,德江,Dejiang,德江
China_city_1587,沿河,Yanhe,沿河
China_city_1588,松桃,Songtao,松桃
China_city_1589,兴义,Xingyi,興義
China_city_1590,兴仁,Xingren,興仁
China_city_1591,普安,Puan,普安
China_city_1592,晴隆,Qinglong,晴隆
China_city_1593,贞丰,Zhenfeng,貞豐
China_city_1594,望谟,Wangmo,望謨
China_city_1595,册亨,Ceheng,冊亨
China_city_1596,安龙,Anlong,安龍
China_city_1597,凯里,Kaili,凱里
China_city_1598,黄平,Huangping,黃平
China_city_1599,施秉,Shibing,施秉
China_city_1600,三穗,Sansui,三穗
China_city_1601,镇远,Zhenyuan,鎮遠
China_city_1602,岑巩,Cengong,岑鞏
China_city_1603,天柱,Tianzhu,天柱
China_city_1604,锦屏,Jinping,錦屏
China_city_1605,剑河,Jianhe,劍河
China_city_1606,台江,Taijiang,台江
China_city_1607,黎平,Liping,黎平
China_city_1608,榕江,Rongjiang,榕江
China_city_1609,从江,Congjiang,從江
China_city_1610,雷山,Leishan,雷山
China_city_1611,麻江,Majiang,麻江
China_city_1612,丹寨,Danzhai,丹寨
China_city_1613,都匀,Duyun,都勻
China_city_1614,福泉,Fuquan,福泉
China_city_1615,荔波,Libo,荔波
China_city_1616,贵定,Guiding,貴定
China_city_1617,瓮安,Wengan,甕安
China_city_1618,独山,Dushan,獨山
China_city_1619,平塘,Pingtang,平塘
China_city_1620,罗甸,Luodian,羅甸
China_city_1621,长顺,Changshun,長順
China_city_1622,龙里,Longli,龍里
China_city_1623,惠水,Huishui,惠水
China_city_1624,三都,Sandu,三都
China_city_1625,昆明,Kunming,昆明
China_city_1626,曲靖,Qujing,曲靖
China_city_1627,玉溪,Yuxi,玉溪
China_city_1628,保山,Baoshan,保山
China_city_1629,昭通,Zhaotong,昭通
China_city_1630,丽江,Lijiang,麗江
China_city_1631,普洱,Puer,普洱
China_city_1632,临沧,Lincang,臨滄
China_city_1633,楚雄,Chuxiong,楚雄
China_city_1634,红河,Honghe,紅河
China_city_1635,文山,Wenshan,文山
China_city_1636,西双版纳,Xishuangbanna,西雙版納
China_city_1637,大理,Dali,大理
China_city_1638,德宏,Dehong,德宏
China_city_1639,怒江,Nujiang,怒江
China_city_1640,迪庆,Diqing,迪慶
China_city_1641,呈贡,Chenggong,呈貢
China_city_1642,晋宁,Jinning,晉寧
China_city_1643,富民,Fumin,富民
China_city_1644,宜良,Yiliang,宜良
China_city_1645,石林,Shilin,石林
China_city_1646,嵩明,Songming,嵩明
China_city_1647,禄劝,Luquan,祿勸
China_city_1648,寻甸,Xundian,尋甸
China_city_1649,安宁,Anning,安寧
China_city_1650,麒麟,qilin,麒麟
China_city_1651,沾益,Zhanyi,沾益
China_city_1652,马龙,Malong,馬龍
China_city_1653,陆良,Luliang,陸良
China_city_1654,师宗,Shizong,師宗
China_city_1655,罗平,Luoping,羅平
China_city_1656,富源,Fuyuan,富源
China_city_1657,会泽,Huize,會澤
China_city_1658,宣威,Xuanwei,宣威
China_city_1659,红塔,Hongta,紅塔
China_city_1660,江川,Jiangchuan,江川
China_city_1661,通海,Tonghai,通海
China_city_1662,华宁,Huaning,華寧
China_city_1663,易门,Yimen,易門
China_city_1664,峨山,Eshan,峨山
China_city_1665,新平,Xinping,新平
China_city_1666,元江,Yuanjiang,元江
China_city_1667,澄江,Chengjiang,澄江
China_city_1668,隆阳,Longyang,隆陽
China_city_1669,施甸,Shidian,施甸
China_city_1670,腾冲,Tengchong,騰衝
China_city_1671,龙陵,Longling,龍陵
China_city_1672,昌宁,Changning,昌寧
China_city_1673,昭阳,Zhaoyang,昭陽
China_city_1674,鲁甸,Ludian,魯甸
China_city_1675,巧家,Qiaojia,巧家
China_city_1676,盐津,Yanjin,鹽津
China_city_1677,大关,Daguan,大關
China_city_1678,永善,Yongshan,永善
China_city_1679,绥江,Suijiang,綏江
China_city_1680,镇雄,Zhenxiong,鎮雄
China_city_1681,彝良,Yiliang,彝良
China_city_1682,威信,Weixin,威信
China_city_1683,水富,Shuifu,水富
China_city_1684,古城,Gucheng,古城
China_city_1685,玉龙,Yulong,玉龍
China_city_1686,永胜,Yongsheng,永勝
China_city_1687,华坪,Huaping,華坪
China_city_1688,宁蒗,Ninglang,寧蒗
China_city_1689,思茅,Simao,思茅
China_city_1690,宁洱,Ninger,寧洱
China_city_1691,墨江,Mojiang,墨江
China_city_1692,景东,Jingdong,景東
China_city_1693,景谷,Jinggu,景穀
China_city_1694,镇沅,Zhenyuan,鎮沅
China_city_1695,江城,Jiangcheng,江城
China_city_1696,孟连,Menglian,孟連
China_city_1697,澜沧,Lancang,瀾滄
China_city_1698,西盟,Ximeng,西盟
China_city_1699,临翔,Linxiang,臨翔
China_city_1700,凤庆,Fengqing,鳳慶
China_city_1701,云,Yunxian,雲
China_city_1702,永德,Yongde,永德
China_city_1703,镇康,Zhenkang,鎮康
China_city_1704,双江,Shuangjiang,雙江
China_city_1705,耿马,Gengma,耿馬
China_city_1706,沧源,Cangyuan,滄源
China_city_1707,楚雄,Chuxiong,楚雄
China_city_1708,双柏,Shuangbai,雙柏
China_city_1709,牟定,Mouding,牟定
China_city_1710,南华,Nanhua,南華
China_city_1711,姚安,Yaoan,姚安
China_city_1712,大姚,Dayao,大姚
China_city_1713,永仁,Yongren,永仁
China_city_1714,元谋,Yuanmou,元謀
China_city_1715,武定,Wuding,武定
China_city_1716,禄丰,Lufeng,祿豐
China_city_1717,蒙自,Mengzi,蒙自
China_city_1718,个旧,Gejiu,個舊
China_city_1719,开远,Kaiyuan,開遠
China_city_1720,弥勒,Mile,彌勒
China_city_1721,屏边,Pingbian,屏邊
China_city_1722,建水,Jianshui,建水
China_city_1723,石屏,Shiping,石屏
China_city_1724,泸西,Luxi,瀘西
China_city_1725,元阳,Yuanyang,元陽
China_city_1726,红河,Honghe,紅河
China_city_1727,金平,Jinping,金平
China_city_1728,绿春,Lvchun,綠春
China_city_1729,河口,Hekou,河口
China_city_1730,文山市,Wenshan,文山
China_city_1731,砚山,Yanshan,硯山
China_city_1732,西畴,Xichou,西疇
China_city_1733,麻栗坡,Malipo,麻栗坡
China_city_1734,马关,Maguan,馬關
China_city_1735,丘北,Qiubei,丘北
China_city_1736,广南,Guangnan,廣南
China_city_1737,富宁,Funing,富寧
China_city_1738,景洪,Jinghong,景洪
China_city_1739,勐海,Menghai,勐海
China_city_1740,勐腊,Mengla,勐臘
China_city_1741,大理,Dali,大理
China_city_1742,漾濞,Yangbi,漾濞
China_city_1743,祥云,Xiangyun,祥雲
China_city_1744,宾川,Binchuan,賓川
China_city_1745,弥渡,Midu,彌渡
China_city_1746,南涧,Nanjian,南澗
China_city_1747,巍山,Weishan,巍山
China_city_1748,永平,Yongping,永平
China_city_1749,云龙,Yunlong,雲龍
China_city_1750,洱源,Eryuan,洱源
China_city_1751,剑川,Jianchuan,劍川
China_city_1752,鹤庆,Heqing,鶴慶
China_city_1753,漾濞,Yangbi,漾濞
China_city_1754,芒市,Mangshi,芒市
China_city_1755,瑞丽,Ruili,瑞麗
China_city_1756,梁河,Lianghe,梁河
China_city_1757,盈江,Yingjiang,盈江
China_city_1758,陇川,Longchuan,隴川
China_city_1759,泸水,Lushui,瀘水
China_city_1760,福贡,Fugong,福貢
China_city_1761,贡山,Gongshan,貢山
China_city_1762,兰坪,Lanping,蘭坪
China_city_1763,香格里拉,Xianggelila,香格里拉
China_city_1764,德钦,Deqin,德欽
China_city_1765,维西,Weixi,維西
China_city_1766,西安,Xian,西安
China_city_1767,铜川,Tongchuan,銅川
China_city_1768,宝鸡,Baoji,寶雞
China_city_1769,咸阳,Xianyang,咸陽
China_city_1770,渭南,Weinan,渭南
China_city_1771,延安,Yanan,延安
China_city_1772,汉中,Hanzhong,漢中
China_city_1773,榆林,Yulin,榆林
China_city_1774,安康,Ankang,安康
China_city_1775,商洛,Shangluo,商洛
China_city_1776,长安,Changan,長安
China_city_1777,临潼,Lintong,臨潼
China_city_1778,蓝田,Lantian,藍田
China_city_1779,周至,Zhouzhi,周至
China_city_1780,户,Huxian,戶
China_city_1781,高陵,Gaoling,高陵
China_city_1782,耀州,Yaozhou,耀州
China_city_1783,王益,Wangyi,王益
China_city_1784,印台,Yintai,印台
China_city_1785,宜君,Yijun,宜君
China_city_1786,渭滨,Weibin,渭濱
China_city_1787,金台,Jintai,金台
China_city_1788,陈仓,Chencang,陳倉
China_city_1789,凤翔,Fengxiang,鳳翔
China_city_1790,岐山,Qishan,岐山
China_city_1791,扶风,Fufeng,扶風
China_city_1792,眉,Meixian,眉
China_city_1793,陇,Longxian,隴
China_city_1794,千阳,Qianyang,千陽
China_city_1795,麟游,Linyou,麟遊
China_city_1796,凤,Fengxian,鳳
China_city_1797,太白,Taibai,太白
China_city_1798,秦都,Qindu,秦都
China_city_1799,杨陵,Yangling,楊陵
China_city_1800,渭城,Weicheng,渭城
China_city_1801,三原,Sanyuan,三原
China_city_1802,泾阳,Jingyang,涇陽
China_city_1803,乾,Qianxian,乾
China_city_1804,礼泉,Liquan,禮泉
China_city_1805,永寿,Yongshou,永壽
China_city_1806,彬州,Binzhou,彬州
China_city_1807,长武,Changwu,長武
China_city_1808,旬邑,Xunyi,旬邑
China_city_1809,淳化,Chunhua,淳化
China_city_1810,武功,Wugong,武功
China_city_1811,兴平,Xingping,興平
China_city_1812,临渭,Linwei,臨渭
China_city_1813,华州,Huazhou,華州
China_city_1814,潼关,Tongguan,潼關
China_city_1815,大荔,Dali,大荔
China_city_1816,合阳,Heyang,合陽
China_city_1817,澄城,Chengcheng,澄城
China_city_1818,蒲城,Pucheng,蒲城
China_city_1819,白水,Baishui,白水
China_city_1820,富平,Fuping,富平
China_city_1821,韩城,Hancheng,韓城
China_city_1822,华阴,Huayin,華陰
China_city_1823,宝塔,Baota,寶塔
China_city_1824,安塞,Ansai,安塞
China_city_1825,延长,Yanchang,延長
China_city_1826,延川,Yanchuan,延川
China_city_1827,子长,Zichang,子長
China_city_1828,志丹,Zhidan,志丹
China_city_1829,吴起,Wuqi,吳起
China_city_1830,甘泉,Ganquan,甘泉
China_city_1831,富,Fuxian,富
China_city_1832,洛川,Luochuan,洛川
China_city_1833,宜川,Yichuan,宜川
China_city_1834,黄龙,Huanglong,黃龍
China_city_1835,黄陵,Huangling,黃陵
China_city_1836,汉台,Hantai,漢台
China_city_1837,南郑,Nanzheng,南鄭
China_city_1838,城固,Chenggu,城固
China_city_1839,洋,Yangxian,洋
China_city_1840,西乡,Xixiang,西鄉
China_city_1841,勉,Mianxian,勉
China_city_1842,宁强,Ningqiang,寧強
China_city_1843,略阳,Lueyang,略陽
China_city_1844,镇巴,Zhenba,鎮巴
China_city_1845,留坝,Liuba,留壩
China_city_1846,佛坪,Foping,佛坪
China_city_1847,榆阳,Yuyang,榆陽
China_city_1848,神木,Shenmu,神木
China_city_1849,府谷,Fugu,府谷
China_city_1850,横山,Hengshan,橫山
China_city_1851,靖边,Jingbian,靖邊
China_city_1852,定边,Dingbian,定邊
China_city_1853,绥德,Suide,綏德
China_city_1854,米脂,Mizhi,米脂
China_city_1855,佳,Jiaxian,佳
China_city_1856,吴堡,Wubao,吳堡
China_city_1857,清涧,Qingjian,清澗
China_city_1858,子洲,Zizhou,子洲
China_city_1859,汉滨,Hanbin,漢濱
China_city_1860,汉阴,Hanyin,漢陰
China_city_1861,石泉,Shiquan,石泉
China_city_1862,宁陕,Ningshan,寧陝
China_city_1863,紫阳,Ziyang,紫陽
China_city_1864,岚皋,Langao,嵐皋
China_city_1865,平利,Pingli,平利
China_city_1866,镇坪,Zhenping,鎮坪
China_city_1867,旬阳,Xunyang,旬陽
China_city_1868,白河,Baihe,白河
China_city_1869,商州,Shangzhou,商州
China_city_1870,洛南,Luonan,洛南
China_city_1871,丹凤,Danfeng,丹鳳
China_city_1872,商南,Shangnan,商南
China_city_1873,山阳,Shanyang,山陽
China_city_1874,镇安,Zhenan,鎮安
China_city_1875,柞水,Zhashui,柞水
China_city_1876,兰州,Lanzhou,蘭州
China_city_1877,嘉峪关,Jiayuguan,嘉峪關
China_city_1878,金昌,Jinchang,金昌
China_city_1879,白银,Baiyin,白銀
China_city_1880,天水,Tianshui,天水
China_city_1881,武威,Wuwei,武威
China_city_1882,张掖,Zhangye,張掖
China_city_1883,平凉,Pingliang,平涼
China_city_1884,酒泉,Jiuquan,酒泉
China_city_1885,庆阳,Qingyang,慶陽
China_city_1886,定西,Dingxi,定西
China_city_1887,陇南,Longnan,隴南
China_city_1888,临夏,Linxia,臨夏
China_city_1889,甘南,Gannan,甘南
China_city_1890,永登,Yongdeng,永登
China_city_1891,皋兰,Gaolan,皋蘭
China_city_1892,榆中,Yuzhong,榆中
China_city_1893,金川,Jinchuan,金川
China_city_1894,永昌,Yongchang,永昌
China_city_1895,白银,Baiyin,白銀
China_city_1896,平川,Pingchuan,平川
China_city_1897,靖远,Jingyuan,靖遠
China_city_1898,会宁,Huining,會寧
China_city_1899,景泰,Jingtai,景泰
China_city_1900,秦州,Qinzhou,秦州
China_city_1901,麦积,Maiji,麥積
China_city_1902,清水,Qingshui,清水
China_city_1903,秦安,Qinan,秦安
China_city_1904,甘谷,Gangu,甘谷
China_city_1905,武山,Wushan,武山
China_city_1906,张家川,Zhangjiachuan,張家川
China_city_1907,凉州,Liangzhou,涼州
China_city_1908,民勤,Minqin,民勤
China_city_1909,古浪,Gulang,古浪
China_city_1910,天祝,Tianzhu,天祝
China_city_1911,甘州,Ganzhou,甘州
China_city_1912,肃南,Sunan,肅南
China_city_1913,民乐,Minle,民樂
China_city_1914,临泽,Linze,臨澤
China_city_1915,高台,Gaotai,高台
China_city_1916,山丹,Shandan,山丹
China_city_1917,崆峒,Kongtong,崆峒
China_city_1918,泾川,Jingchuan,涇川
China_city_1919,灵台,Lingtai,靈台
China_city_1920,崇信,Chongxin,崇信
China_city_1921,华亭,Huating,華亭
China_city_1922,庄浪,Zhuanglang,莊浪
China_city_1923,静宁,Jingning,靜寧
China_city_1924,肃州,Suzhou,肅州
China_city_1925,金塔,Jinta,金塔
China_city_1926,瓜州,Guazhou,瓜州
China_city_1927,肃北,Subei,肅北
China_city_1928,阿克塞,Akesai,阿克塞
China_city_1929,玉门,Yumen,玉門
China_city_1930,敦煌,Dunhuang,敦煌
China_city_1931,西峰,Xifeng,西峰
China_city_1932,庆城,Qingcheng,慶城
China_city_1933,环,Huanxian,環
China_city_1934,华池,Huachi,華池
China_city_1935,合水,Heshui,合水
China_city_1936,正宁,Zhengning,正寧
China_city_1937,宁,Ningxian,寧
China_city_1938,镇原,Zhenyuan,鎮原
China_city_1939,安定,Anding,安定
China_city_1940,通渭,Tongwei,通渭
China_city_1941,陇西,Longxi,隴西
China_city_1942,渭源,Weiyuan,渭源
China_city_1943,临洮,Lintao,臨洮
China_city_1944,漳,Zhangxian,漳
China_city_1945,岷,Minxian,岷
China_city_1946,武都,Wudu,武都
China_city_1947,成,Chengxian,成
China_city_1948,文,Wenxian,文
China_city_1949,宕昌,Tanchang,宕昌
China_city_1950,康,Kangxian,康
China_city_1951,西和,Xihe,西和
China_city_1952,礼,Lixian,禮
China_city_1953,徽,Huixian,徽
China_city_1954,两当,Liangdang,兩當
China_city_1955,临夏,Linxia,臨夏
China_city_1956,东乡,Dongxiang,東鄉
China_city_1957,康乐,Kangle,康樂
China_city_1958,永靖,Yongjing,永靖
China_city_1959,广河,Guanghe,廣河
China_city_1960,和政,Hezheng,和政
China_city_1961,东乡,Dongxiang,東鄉
China_city_1962,积石山,Jishishan,積石山
China_city_1963,合作,Hezuo,合作
China_city_1964,临潭,Lintan,臨潭
China_city_1965,卓尼,Zhuoni,卓尼
China_city_1966,舟曲,Zhouqu,舟曲
China_city_1967,迭部,Diebu,迭部
China_city_1968,玛曲,Maqu,瑪曲
China_city_1969,碌曲,Luqu,碌曲
China_city_1970,夏河,Xiahe,夏河
China_city_1971,西宁,Xining,西寧
China_city_1972,海东,Haidong,海東
China_city_1973,海北,Haibei,海北
China_city_1974,黄南,Huangnan,黃南
China_city_1975,海南,Hainan,海南
China_city_1976,果洛,Guoluo,果洛
China_city_1977,玉树,Yushu,玉樹
China_city_1978,海西,Haixi,海西
China_city_1979,城东,Chengdong,城東
China_city_1980,城中,Chengzhong,城中
China_city_1981,城西,Chengxi,城西
China_city_1982,城北,Chengbei,城北
China_city_1983,大通,Datong,大通
China_city_1984,湟中,Huangzhong,湟中
China_city_1985,湟源,Huangyuan,湟源
China_city_1986,平安,Pingan,平安
China_city_1987,乐都,Ledu,樂都
China_city_1988,民和,Minhe,民和
China_city_1989,互助,Huzhu,互助
China_city_1990,化隆,Hualong,化隆
China_city_1991,循化,Xunhua,循化
China_city_1992,门源,Menyuan,門源
China_city_1993,祁连,Qilian,祁連
China_city_1994,海晏,Haiyan,海晏
China_city_1995,刚察,Gangcha,剛察
China_city_1996,同仁,Tongren,同仁
China_city_1997,尖扎,Jianzha,尖扎
China_city_1998,泽库,Zeku,澤庫
China_city_1999,河南,Henan,河南
China_city_2000,共和,Gonghe,共和
China_city_2001,同德,Tongde,同德
China_city_2002,贵德,Guide,貴德
China_city_2003,兴海,Xinghai,興海
China_city_2004,贵南,Guinan,貴南
China_city_2005,玛沁,Maqin,瑪沁
China_city_2006,班玛,Banma,班瑪
China_city_2007,甘德,Gande,甘德
China_city_2008,达日,Dari,達日
China_city_2009,久治,Jigzhi,久治
China_city_2010,玛多,Maduo,瑪多
China_city_2011,玉树,Yushu,玉樹
China_city_2012,杂多,Zadoi,雜多
China_city_2013,称多,Chengduo,稱多
China_city_2014,治多,Zhiduo,治多
China_city_2015,囊谦,Nangqian,囊謙
China_city_2016,曲麻莱,Qumarleb,曲麻萊
China_city_2017,格尔木,Geermu,格爾木
China_city_2018,德令哈,Delingha,德令哈
China_city_2019,茫崖,Mangya,茫崖
China_city_2020,乌兰,Wulan,烏蘭
China_city_2021,都兰,Dulan,都蘭
China_city_2022,天峻,Tianjun,天峻
China_city_2023,台北,Taibei,臺北
China_city_2024,新北,Xinbei,新北
China_city_2025,桃园,Taoyuan,桃園
China_city_2026,台中,Taizhong,臺中
China_city_2027,台南,Tainan,臺南
China_city_2028,高雄,Gaoxiong,高雄
China_city_2029,基隆,Jilong,基隆
China_city_2030,新竹,Xinzhu,新竹
China_city_2031,嘉义,Jiayi,嘉義
China_city_2032,新竹,Xinzhu,新竹
China_city_2033,苗栗,Miaoli,苗栗
China_city_2034,彰化,Zhanghua,彰化
China_city_2035,南投,Nantou,南投
China_city_2036,云林,Yunlin,雲林
China_city_2037,嘉义,Jiayi,嘉義
China_city_2038,屏东,Pingdong,屏東
China_city_2039,宜兰,Yilan,宜蘭
China_city_2040,花莲,Hualian,花蓮
China_city_2041,台东,Taidong,臺東
China_city_2042,澎湖,Penghu,澎湖
China_city_2043,金门,Jinmen,金門
China_city_2044,连江,Lianjiang,連江
China_city_2045,呼和浩特,Huhhot,呼和浩特
China_city_2046,包头,Baotou,包頭
China_city_2047,乌海,Wuhai,烏海
China_city_2048,赤峰,Chifeng,赤峰
China_city_2049,通辽,Tongliao,通遼
China_city_2050,鄂尔多斯,Ordos,鄂爾多斯
China_city_2051,呼伦贝尔,Hulunbuir,呼倫貝爾
China_city_2052,巴彦淖尔,Bayannur,巴彥淖爾
China_city_2053,乌兰察布,Ulanqab,烏蘭察布
China_city_2054,兴安,Xingan,興安
China_city_2055,锡林郭勒,Xilingol,錫林郭勒
China_city_2056,阿拉善,Alxa,阿拉善
China_city_2057,新城,Xincheng,新城
China_city_2058,回民,Huimin,回民
China_city_2059,玉泉,Yuquan,玉泉
China_city_2060,赛罕,Saihan,賽罕
China_city_2061,土默特左,Tumotzuoyi,土默特左
