key,cz,en,ch
male1_peng_4,彭,Peng,彭
male1_ce,策,Ce,策
male1_ji_3,吉,Ji,吉
male1_shuo_2,朔,Shuo,朔
male1_rui_5,睿,Rui,睿
male1_tao_2,涛,Tao,濤
male1_jie_9,杰,Jie,傑
male1_xi_5,羲,Xi,羲
male1_hui_7,辉,Hui,輝
male1_ran_3,然,Ran,然
male1_yi_18,逸,Yi,逸
male1_jian_4,坚,Jian,堅
male1_cheng_12,诚,Cheng,誠
male1_bo_9,博,Bo,博
male1_ji_4,吉,Ji,吉
male1_chi_3,池,Chi,池
male1_wen_10,文,Wen,文
male1_xi_6,曦,Xi,曦
male1_kuo_2,阔,Kuo,闊
male1_yong_7,勇,Yong,勇
male1_wu_3,悟,Wu,悟
male1_guang_3,光,Guang,光
male1_jiao_2,骄,Jiao,驕
male1_lang_2,朗,Lang,朗
male1_li_4,力,Li,力
male1_xing_5,行,Xing,行
male1_yue_3,悦,Yue,悅
male1_chang_3,畅,Chang,暢
male1_ran_4,然,Ran,然
male1_ping_4,平,Ping,平
male1_de_4,德,De,德
male1_you,友,You,友
male1_wen_11,文,Wen,文
male1_kai_4,开,Kai,開
male1_chang_4,昶,Chang,昶
male1_jing_3,略,Jing,略
male1_yun_5,蕴,Yun,蘊
male1_ping_5,平,Ping,平
male1_hui_8,辉,Hui,輝
male1_zhuo_4,卓,Zhuo,卓
male1_sheng_5,荣,Sheng,榮
male1_gao_3,明,Gao,明
male1_xu_4,蓄,Xu,蓄
male1_zhu,珠,Zhu,珠
male1_da_6,大,Da,大
male1_kai_5,恺,Kai,愷
male1_xiang_5,翔,Xiang,翔
male1_ping_6,平,Ping,平
male1_hao_10,皓,Hao,皓
male1_lang_3,朗,Lang,朗
male1_shan_3,山,Shan,山
male1_qing,清,Qing,清
male1_hua_5,化,Hua,化
male1_ge_4,歌,Ge,歌
male1_zhe_5,喆,Zhe,喆
male1_ang_3,昂,Ang,昂
male1_nan,男,Nan,男
male1_bin_3,斌,Bin,斌
male1_wei_10,蔚,Wei,蔚
male1_ming_7,明,Ming,明
male1_dong_2,栋,Dong,棟
male1_qian_4,乾,Qian,乾
male1_yu_13,郁,Yu,郁
male1_xuan_9,轩,Xuan,軒
male1_zhang,彰,Zhang,彰
male1_shui,水,Shui,水
male1_yun_6,允,Yun,允
male1_da_7,达,Da,達
male1_zhi_6,志,Zhi,志
male1_peng_5,鹏,Peng,鵬
male1_xuan_10,轩,Xuan,軒
male1_shou,寿,Shou,壽
male1_hua_6,化,Hua,化
male1_li_5,黎,Li,黎
male1_guo_2,国,Guo,國
male1_lei,磊,Lei,磊
male1_ming_8,明,Ming,明
male1_li_6,礼,Li,禮
male1_po,魄,Po,魄
male1_ran_5,然,Ran,然
male1_lun,纶,Lun,綸
male1_chang_5,长,Chang,長
male1_lin_2,林,Lin,林
male1_gao_4,朗,Gao,朗
male1_yun_7,和,Yun,和
male1_yi_19,益,Yi,益
male1_yang_3,阳,Yang,陽
male1_ji_5,济,Ji,濟
male1_ye_3,烨,Ye,燁
male1_hai_4,海,Hai,海
male1_kai_6,恺,Kai,愷
male1_ge_5,歌,Ge,歌
male1_ping_7,平,Ping,平
male1_ming_9,明,Ming,明
male1_yun_8,韵,Yun,韻
male1_cai_7,才,Cai,才
male1_hua_7,华,Hua,華
male1_da_8,达,Da,達
male1_zai,载,Zai,載
male1_tian_3,天,Tian,天
male1_yi_20,逸,Yi,逸
male1_yang_4,阳,Yang,陽
male1_yuan_8,远,Yuan,遠
male1_gang,毅,Gang,毅
male1_bai_2,柏,Bai,柏
male1_zhi_7,志,Zhi,志
male1_xing_6,行,Xing,行
male1_he_5,和,He,和
male1_rui_6,睿,Rui,睿
male1_liang_5,良,Liang,良
male1_jun_11,峻,Jun,峻
male1_he_6,河,He,河
male1_yuan_9,元,Yuan,元
male1_chi_4,驰,Chi,馳
male1_hao_11,皓,Hao,皓
male1_pu_2,璞,Pu,璞
male1_yu_14,玉,Yu,玉
male1_xuan_11,轩,Xuan,軒
male1_ping_8,平,Ping,平
male1_xun_2,勋,Xun,勳
male1_ying_3,英,Ying,英
male1_chang_6,畅,Chang,暢
male1_yi_21,意,Yi,意
male1_wen_12,文,Wen,文
male1_qi_9,祥,Qi,祥
male1_xi_7,曦,Xi,曦
male1_yang_5,洋,Yang,洋
male1_ge_6,歌,Ge,歌
male1_jian_5,健,Jian,健
male1_bai_3,柏,Bai,柏
male1_ye_4,业,Ye,業
male1_ying_4,颖,Ying,穎
male1_jing_4,鲸,Jing,鯨
male1_xiang_6,祥,Xiang,祥
male1_qia,洽,Qia,洽
male1_dang_2,宕,Dang,宕
male1_yun_9,韵,Yun,韻
male1_yu_15,羽,Yu,羽
male1_yu_16,育,Yu,育
male1_yuan_10,远,Yuan,遠
male1_zhe_6,喆,Zhe,喆
male1_yao_6,珧,Yao,珧
male1_chen_4,晨,Chen,晨
male1_han_12,瀚,Han,瀚
male1_ang_4,昂,Ang,昂
male1_yi_22,易,Yi,易
male1_yin,荫,Yin,蔭
male1_zhang_2,章,Zhang,章
male1_dian,典,Dian,典
male1_wei_11,伟,Wei,偉
male1_he_7,翮,He,翮
male1_ru,儒,Ru,儒
male1_ran_6,然,Ran,然
male1_guang_4,君,Guang,君
male1_feng_5,丰,Feng,豐
male1_zhi_8,明,Zhi,明
male1_hua_8,华,Hua,華
male1_jian_6,建,Jian,建
male1_hua_9,华,Hua,華
male1_jie_10,杰,Jie,傑
male1_hua_10,华,Hua,華
male1_lin_3,霖,Lin,霖
male1_da_9,达,Da,達
male1_qian_5,骞,Qian,騫
male1_jia_2,嘉,Jia,嘉
male1_yao_7,耀,Yao,耀
male1_xi_8,羲,Xi,羲
male1_zhi_9,之,Zhi,之
male1_bo_10,波,Bo,波
male1_yao_8,曜,Yao,曜
male1_fei_3,飞,Fei,飛
male1_fu_2,富,Fu,富
male1_zheng_4,正,Zheng,正
male1_mo,漠,Mo,漠
male1_bi,弼,Bi,弼
male1_mao_2,茂,Mao,茂
male1_tu,图,Tu,圖
male1_min_2,民,Min,民
male1_zhen_6,真,Zhen,真
male1_he_8,和,He,和
male1_yao_9,尧,Yao,堯
male1_he_9,骞,He,騫
male1_tian_4,天,Tian,天
male1_kai_7,凯,Kai,凱
male1_hao_12,浩,Hao,浩
male1_bei,北,Bei,北
male1_shuo_3,铄,Shuo,鑠
male1_xuan_12,煊,Xuan,煊
male1_zhi_10,志,Zhi,志
male1_han_13,瀚,Han,瀚
male1_lai,莱,Lai,萊
male1_guang_5,广,Guang,廣
male1_bang,邦,Bang,邦
male1_bo_11,波,Bo,波
male1_sheng_6,圣,Sheng,聖
male1_song_2,颂,Song,頌
male1_yang_6,扬,Yang,揚
male1_guan,宇,Guan,宇
male1_chang_7,畅,Chang,暢
male1_zu,祖,Zu,祖
male1_si_2,思,Si,思
male1_yi_23,怡,Yi,怡
male1_wen_13,文,Wen,文
male1_ze_4,泽,Ze,澤
male1_zhong_2,忠,Zhong,忠
male1_jue,觉,Jue,覺
male1_ye_5,业,Ye,業
male1_wei_12,伟,Wei,偉
male1_ye_6,伟,Ye,偉
male1_kang_3,康,Kang,康
male1_tai_2,泰,Tai,泰
male1_bo_12,博,Bo,博
male1_wei_13,志,Wei,志
male1_kun,锟,Kun,錕
male1_wei_14,为,Wei,為
male1_bi_2,弼,Bi,弼
male1_yuan_11,骞,Yuan,騫
male1_wei_15,巍,Wei,巍
male1_ang_5,昂,Ang,昂
male1_shi_7,适,Shi,適
male1_shuo_4,硕,Shuo,碩
male1_ping_9,平,Ping,平
male1_miao_4,邈,Miao,邈
male1_yong_8,庸,Yong,庸
male1_da_10,达,Da,達
male1_ling_2,羽,Ling,羽
male1_jie_11,桀,Jie,桀
male1_tong_3,童,Tong,童
male1_yang_7,扬,Yang,揚
kosher_male1_1,亚伯拉罕,Abraham,亞伯拉罕
kosher_male1_2,以撒,Isaac,以撒
kosher_male1_3,雅各,Jacob,雅各
kosher_male1_4,摩西,Moses,摩西
kosher_male1_5,亚伦,Aaron,亞倫
kosher_male1_6,大卫,David,大衛
kosher_male1_7,所罗门,Solomon,所羅門
kosher_male1_8,约瑟,Joseph,約瑟
kosher_male1_9,本杰明,Benjamin,本傑明
kosher_male1_10,利未,Levi,利未
kosher_male1_11,犹大,Judah,猶大
kosher_male1_12,但,Dan,但
kosher_male1_13,拿弗他利,Naphtali,拿弗他利
kosher_male1_14,迦得,Gad,迦得
kosher_male1_15,亚设,Asher,亞設
kosher_male1_16,以萨迦,Issachar,以薩迦
kosher_male1_17,西布伦,Zebulun,西布倫
kosher_male1_18,便雅悯,Benjamin,便雅憫
kosher_male1_19,流便,Reuben,流便
kosher_male1_20,西缅,Simeon,西緬
kosher_male1_21,以利亚,Elijah,以利亞
kosher_male1_22,以利沙,Elisha,以利沙
kosher_male1_23,撒母耳,Samuel,撒母耳
kosher_male1_24,扫罗,Saul,掃羅
kosher_male1_25,约拿单,Jonathan,約拿單
kosher_male1_26,以赛亚,Isaiah,以賽亞
kosher_male1_27,耶利米,Jeremiah,耶利米
kosher_male1_28,以西结,Ezekiel,以西結
kosher_male1_29,何西阿,Hosea,何西阿
kosher_male1_30,约珥,Joel,約珥
kosher_male1_31,阿摩司,Amos,阿摩司
kosher_male1_32,俄巴底亚,Obadiah,俄巴底亞
kosher_male1_33,约拿,Jonah,約拿
kosher_male1_34,弥迦,Micah,彌迦
kosher_male1_35,那鸿,Nahum,那鴻
kosher_male1_36,哈巴谷,Habakkuk,哈巴谷
kosher_male1_37,西番雅,Zephaniah,西番雅
kosher_male1_38,哈该,Haggai,哈該
kosher_male1_39,撒迦利亚,Zechariah,撒迦利亞
kosher_male1_40,玛拉基,Malachi,瑪拉基
kosher_male1_41,约伯,Job,約伯
kosher_male1_42,以斯拉,Ezra,以斯拉
kosher_male1_43,尼希米,Nehemiah,尼希米
kosher_male1_44,末底改,Mordecai,末底改
kosher_male1_45,以斯帖,Esther,以斯帖
kosher_male1_46,但以理,Daniel,但以理
kosher_male1_47,巴拉姆,Balaam,巴拉姆
kosher_male1_48,迦勒,Caleb,迦勒
kosher_male1_49,约书亚,Joshua,約書亞
kosher_male1_50,俄陀聂,Othniel,俄陀聶
kosher_male1_51,基甸,Gideon,基甸
kosher_male1_52,参孙,Samson,參孫
kosher_male1_53,耶弗他,Jephthah,耶弗他
kosher_male1_54,波阿斯,Boaz,波阿斯
kosher_male1_55,俄备得,Obed,俄備得
kosher_male1_56,耶西,Jesse,耶西
kosher_male1_57,押沙龙,Absalom,押沙龍
kosher_male1_58,亚多尼雅,Adonijah,亞多尼雅
kosher_male1_59,所罗巴伯,Zerubbabel,所羅巴伯
kosher_male1_60,以利亚实,Eliashib,以利亞實
kosher_male1_61,约雅斤,Jehoiachin,約雅斤
kosher_male1_62,西底家,Zedekiah,西底家
kosher_male1_63,希勒家,Hilkiah,希勒家
kosher_male1_64,约西亚,Josiah,約西亞
kosher_male1_65,约哈斯,Jehoahaz,約哈斯
kosher_male1_66,玛拿西,Manasseh,瑪拿西
kosher_male1_67,亚们,Amon,亞們
kosher_male1_68,约坦,Jotham,約坦
kosher_male1_69,亚哈斯,Ahaz,亞哈斯
kosher_male1_70,希西家,Hezekiah,希西家
kosher_male1_71,约阿施,Joash,約阿施
kosher_male1_72,亚玛谢,Amaziah,亞瑪謝
kosher_male1_73,乌西雅,Uzziah,烏西雅
kosher_male1_74,约雅敬,Jehoiakim,約雅敬
kosher_male1_75,罗波安,Rehoboam,羅波安
kosher_male1_76,亚比雅,Abijah,亞比雅
kosher_male1_77,亚撒,Asa,亞撒
kosher_male1_78,约沙法,Jehoshaphat,約沙法
kosher_male1_79,约兰,Jehoram,約蘭
kosher_male1_80,亚哈谢,Ahaziah,亞哈謝
kosher_male1_81,撒督,Zadok,撒督
kosher_male1_82,亚比亚他,Abiathar,亞比亞他
kosher_male1_83,米该亚,Micaiah,米該亞
kosher_male1_84,哈拿尼雅,Hananiah,哈拿尼雅
kosher_male1_85,示玛雅,Shemaiah,示瑪雅
kosher_male1_86,沙番,Shaphan,沙番
kosher_male1_87,亚希甘,Ahikam,亞希甘
kosher_male1_88,基大利,Gedaliah,基大利
kosher_male1_89,尼利亚,Neriah,尼利亞
kosher_male1_90,巴录,Baruch,巴錄
kosher_male1_91,西莱雅,Seraiah,西萊雅
kosher_male1_92,玛西雅,Maaseiah,瑪西雅
kosher_male1_93,尼探雅,Nethaniah,尼探雅
kosher_male1_94,以实玛利,Ishmael,以實瑪利
kosher_male1_95,约哈难,Johanan,約哈難
kosher_male1_96,犹底,Jehudi,猶底
kosher_male1_97,示利米雅,Shelemiah,示利米雅
kosher_male1_98,米书兰,Meshullam,米書蘭
kosher_male1_99,玛基雅,Malkijah,瑪基雅
kosher_male1_100,哈述,Hashub,哈述
kosher_male1_101,比利家,Berechiah,比利家
kosher_male1_102,亚撒利雅,Azariah,亞撒利雅
kosher_male1_103,沙龙,Shallum,沙龍
kosher_male1_104,米拉约,Meraiah,米拉約
